Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	57.40443	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	61.53316	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	65.87919	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	70.04764	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	74.23617	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	78.43253	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	82.59159	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.309772	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.578848	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.921452	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.26017	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.51678	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.84	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	27.13227	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.43763	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.73039	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	40.00366	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	44.34645	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	48.64098	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	52.94004	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	57.30412	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	61.69753	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	66.00711	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	70.33723	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	74.73408	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	79.12623	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	83.52003	0	0	0	False
21	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	87.91481	0	0	0	False
22	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	92.22014	0	0	0	False
23	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	96.46881	0	0	0	False
24	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	100.7495	0	0	0	False
25	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	105.0823	0	0	0	False
26	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	109.4164	0	0	0	False
27	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	113.6486	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.888928	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	6.221831	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	10.58461	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.82994	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	19.11331	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	23.43645	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	27.73464	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	32.03693	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.22	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.465269	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.862561	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.2531	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.1627661	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.486092	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.876288	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.22402	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.54337	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	21.88224	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.18113	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	30.38113	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	34.58113	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	38.78113	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	42.98397	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	47.27608	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	51.57204	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	55.95915	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	60.35292	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	64.66833	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	69.04726	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	73.34595	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	77.74091	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	82.12244	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.22	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.567917	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.904501	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.25422	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.58257	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.040101	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	2.094441	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	6.45798	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.615947	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.958577	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	10.26802	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	14.63828	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.534965	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.856294	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	6.23863	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	10.59564	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.22	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.522082	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.912855	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.189376	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.543023	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.559823	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.22	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	4.568561	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	8.908275	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.25755	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	17.58176	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.412531	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.9817739	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.272573	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.60687	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.95707	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.29039	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.59081	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.93599	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.29214	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.61526	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	39.94501	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	0.8159381	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.177195	0	0	0	False
3	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	9.53397	0	0	0	False
4	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	13.89233	0	0	0	False
5	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	18.25404	0	0	0	False
6	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	22.60631	0	0	0	False
7	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	26.99221	0	0	0	False
8	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	31.33446	0	0	0	False
9	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	35.67894	0	0	0	False
10	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	40.00944	0	0	0	False
11	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	44.32898	0	0	0	False
12	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	48.54681	0	0	0	False
13	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	52.85182	0	0	0	False
14	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	57.2316	0	0	0	False
15	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	61.59702	0	0	0	False
16	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	65.95072	0	0	0	False
17	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	70.28594	0	0	0	False
18	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	74.53762	0	0	0	False
19	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	78.87802	0	0	0	False
20	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	83.22079	0	0	0	False

Index	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	StartTime	ChangeTime	Response	ResponseTime	Valid
1	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	1.19963	0	0	0	False
2	trial_id	trial_type	trial_code	SM_velocity	OM_velocity	Condition_name	onset	duration	ITI_duration	5.573083	0	0	0	False
